iso3,year_month,fx_rate,fx_mom_pct_change,fx_yoy_pct_change,fx_3m_pct_change,fx_6m_pct_change,fx_volatility_3m
ARG,2005-06-01,2.867,0.13971358714635063,-2.416609938733838,-1.0355540214014414,-3.10915849949307,0.5444515635779943
ARG,2005-07-01,2.841,-0.9068712940355717,-4.020270270270265,-1.695501730103799,-2.169421487603296,0.6123044765067274
ARG,2005-08-01,2.891,1.7599436818021674,-2.8888142425260277,0.9779951100244544,-0.9252912954078152,1.3436509708313789
ARG,2005-09-01,2.89,-0.03459010722932643,-2.397838568051325,0.8022322985699493,-0.24162927166032633,1.3597259591661293
ARG,2005-10-01,2.982,3.183391003460212,1.0847457627118695,4.96304118268216,3.183391003460212,1.612552646492676
ARG,2005-11-01,2.946,-1.2072434607645843,0.752393980848165,1.9024558976132866,2.899056933286759,2.2733304978506745
ARG,2005-12-01,3.012,2.2403258655804503,1.7911456573166618,4.22145328719723,5.057551447506103,2.3113047221816516
ARG,2006-01-01,3.047,1.1620185922974757,4.924242424242431,2.1797451374916177,7.2509679690249795,1.763608210064773
ARG,2006-02-01,3.054,0.22973416475220443,4.660726525017123,3.665987780040725,5.638187478381185,1.0061792266535738
ARG,2006-03-01,3.062,0.2619515389652882,5.695547117707966,1.6600265604249653,5.951557093425586,0.5291995391683466
ARG,2006-04-01,3.028,-1.1103853690398346,4.775086505190318,-0.6235641614703025,1.5425888665325127,0.7831844092254002
ARG,2006-05-01,3.065,1.2219286657859874,7.055536150890673,0.3601833660772824,4.039375424304126,1.1722168051840007
ARG,2006-06-01,3.066,0.032626427406201586,6.941053365887684,0.1306335728282093,1.7928286852589626,1.1662335770957066
ARG,2006-07-01,3.052,-0.45662100456620447,7.426962337205212,0.7926023778071389,0.1640958319658603,0.8632624031103798
ARG,2006-08-01,3.077,0.8191349934469239,6.433759944655826,0.3915171288743968,0.7531106745252147,0.643624132110598
ARG,2006-09-01,3.084,0.22749431264219577,6.712802768166082,0.5870841487279899,0.7184846505551956,0.6384363488093303
ARG,2006-10-01,3.069,-0.4863813229572078,2.9175050301810668,0.5570117955439047,1.354029062087192,0.6537111965131818
ARG,2006-11-01,3.048,-0.6842619745845546,3.462321792260692,-0.942476438089046,-0.5546492659053825,0.479596132644543
ARG,2006-12-01,3.042,-0.19685039370079815,0.9960159362549792,-1.361867704280162,-0.7827788649706457,0.24513770295534
ARG,2007-01-01,3.087,1.479289940828421,1.312766655726949,0.5865102639296182,1.1467889908256979,1.1348989206752957
ARG,2007-02-01,3.08,-0.22675736961451642,0.8513425016372089,1.049868766404205,0.09749756256094422,0.9764679781155862
ARG,2007-03-01,3.08,0.0,0.5878510777269863,1.2491781722550943,-0.12970168612191912,0.9264911457732584
ARG,2007-04-01,3.07,-0.32467532467532756,1.387054161162471,-0.5506964690638272,0.03258390355165286,0.16654373652187723
ARG,2007-05-01,3.057,-0.42345276872963744,-0.2610114192495905,-0.7467532467532512,0.2952755905511806,0.22154130436892888
ARG,2007-06-01,3.073,0.5233889434085759,0.22831050228311334,-0.2272727272727315,1.0190664036817898,0.5204932298785799
ARG,2007-07-01,3.101,0.9111617312072884,1.6055045871559592,1.0097719869706978,0.45351473922901064,0.6865460443700696
ARG,2007-08-01,3.136,1.1286681715575675,1.9174520636984216,2.584232908079831,1.81818181818183,0.30660499304940475
ARG,2007-09-01,3.13,-0.1913265306122569,1.49156939040207,1.8548649528148387,1.6233766233766156,0.7077164489630712
ARG,2007-10-01,3.122,-0.2555910543130979,1.7269468882372019,0.6772009029345272,1.693811074918572,0.7813118825804224
ARG,2007-11-01,3.125,0.09609224855862131,2.526246719160108,-0.35076530612245804,2.224403009486431,0.18727013872235287
ARG,2007-12-01,3.129,0.12799999999999478,2.859960552268248,-0.031948881789134465,1.8223234624145768,0.21285415471125016
ARG,2008-01-01,3.138,0.2876318312559967,1.6520894071914372,0.5124919923126248,1.1931634956465542,0.10262215313899306
ARG,2008-02-01,3.141,0.09560229445506607,1.9805194805194715,0.5120000000000013,0.15943877551019003,0.10280019120922906
ARG,2008-03-01,3.148,0.22285896211398093,2.207792207792214,0.6072227548737708,0.575079872204487,0.09769435930641591
ARG,2008-04-01,3.144,-0.12706480304955914,2.4104234527687396,0.19120458891013214,0.7046764894298674,0.1771165045943061
ARG,2008-05-01,3.079,-2.0674300254452938,0.7196597971868002,-1.9738936644380756,-1.4719999999999955,1.2337535872451408
ARG,2008-06-01,3.005,-2.4033777200389794,-2.2128213472177083,-4.542566709021612,-3.962927452860343,1.2287852094538754
ARG,2008-07-01,3.024,0.6322795341098253,-2.483069977426633,-3.8167938931297773,-3.632887189292544,1.664156819739828
ARG,2008-08-01,3.01,-0.4629629629629761,-4.017857142857151,-2.240987333549871,-4.170646290990144,1.537312618475067
ARG,2008-09-01,3.115,3.488372093023262,-0.4792332268370503,3.660565723793696,-1.048284625158824,2.040011011291281
ARG,2008-10-01,3.368,8.121990369181376,7.879564381806525,11.375661375661373,7.124681933842236,4.296992955717331
ARG,2008-11-01,3.353,-0.4453681710213653,7.296000000000014,11.395348837209319,8.898993179603764,4.2884411144084895
ARG,2008-12-01,3.433,2.385923053981487,9.715564077980176,10.208667736757615,14.24292845257904,4.364980156534982
ARG,2009-01-01,3.468,1.0195164579085425,10.516252390057357,2.9691211401425166,14.682539682539675,1.415931022486749
ARG,2009-02-01,3.547,2.277970011534025,12.925819802610627,5.785863405905167,17.840531561461816,0.7596519150017886
ARG,2009-03-01,3.7,4.313504369890042,17.53494282083863,7.777454121759408,18.780096308186202,1.6622004409295394
ARG,2009-04-01,3.694,-0.1621621621621716,17.493638676844768,6.5167243367935335,9.679334916864612,2.2408791450115015
ARG,2009-05-01,3.729,0.9474824038982144,21.110750243585574,5.131096701437832,11.21383835371308,2.330701104984524
ARG,2009-06-01,3.777,1.2872083668543866,25.69051580698836,2.081081081081071,10.020390329158179,0.758001728590033
ARG,2009-07-01,3.81,0.8737092930897417,25.992063492063487,3.140227395776929,9.861591695501737,0.22054390560097734
ARG,2009-08-01,3.831,0.5511811023622082,27.27574750830566,2.7353177795655714,8.00676628136452,0.36894942107994133
ARG,2009-09-01,3.823,-0.20882276168102676,22.728731942215074,1.2178978024887321,3.3243243243243237,0.5558036159139473
ARG,2009-10-01,3.799,-0.6277792309704378,12.796912114014258,-0.2887139107611625,2.842447211694643,0.5976450819799803
ARG,2009-11-01,3.791,-0.2105817320347425,13.06292872054875,-1.0441138084051116,1.662644140520242,0.24137846156729217
ARG,2009-12-01,3.78,-0.2901609074122957,10.10777745412177,-1.124771122155377,0.0794281175536149,0.22149971056090248
ARG,2010-01-01,3.83,1.3227513227513255,10.438292964244521,0.8160042116346355,0.5249343832020914,0.9091139426443373
ARG,2010-02-01,3.87,1.0443864229765065,9.10628700310121,2.0838828805064713,1.0180109631949819,0.8621667913541247
ARG,2010-03-01,3.858,-0.31007751937984773,4.270270270270271,2.0634920634920784,0.915511378498568,0.8735168016188813
ARG,2010-04-01,3.868,0.25920165889061764,4.710341093665393,0.992167101827679,1.8162674387996791,0.6800939233794218
ARG,2010-05-01,3.909,1.0599793174767225,4.827031375703927,1.0077519379844802,3.1126351886045844,0.6882803907223705
ARG,2010-06-01,3.911,0.051163980557689115,3.547789250728095,1.373768792120278,3.465608465608483,0.5326401095951396
ARG,2010-07-01,3.92,0.23012017386856432,2.887139107611536,1.3443640124095158,2.3498694516971286,0.5382688147129212
ARG,2010-08-01,3.93,0.25510204081633514,2.584181675802677,0.5372217958557357,1.5503875968992276,0.11123559473764331
ARG,2010-09-01,3.94,0.2544529262086481,3.0604237509809007,0.7414983380209739,2.12545360290306,0.014239603574000777
ARG,2010-10-01,3.937,-0.0761421319796951,3.6325348775993582,0.4336734693877631,1.783867631851077,0.1910568047540226
ARG,2010-11-01,3.968,0.7874015748031482,4.668952782906888,0.9669211195928673,1.5093374264517845,0.4357053836517614
ARG,2010-12-01,3.956,-0.3024193548387122,4.656084656084669,0.4060913705583813,1.1506008693428882,0.5751258954628595
ARG,2011-01-01,3.988,0.8088978766430666,4.125326370757176,1.2954025908051836,1.73469387755103,0.6355047519706726
ARG,2011-02-01,4.01,0.5516549648946878,3.6175710594315236,1.058467741935476,2.035623409669207,0.5817563705794208
ARG,2011-03-01,4.034,0.5985037406483817,4.561949196474857,1.9716885743174872,2.385786802030454,0.137012417863395
ARG,2011-04-01,4.06,0.6445215666831983,4.963805584281267,1.8054162487462388,3.1242062484124977,0.04643392048136621
ARG,2011-05-01,4.07,0.24630541871923928,4.1187004348938405,1.4962593516209655,2.570564516129048,0.21784451595086593
ARG,2011-06-01,4.09,0.49140049140048436,4.57683456916389,1.3882002974714869,3.3872598584428593,0.2008705050710052
ARG,2011-07-01,4.125,0.8557457212714059,5.229591836734704,1.6009852216748888,3.435305917753251,0.306658475494176
ARG,2011-08-01,4.18,1.3333333333333197,6.36132315521627,2.7027027027026973,4.239401496259343,0.4222337985932879
ARG,2011-09-01,4.185,0.11961722488038617,6.218274111675126,2.322738386308054,3.74318294496776,0.611430274344417
ARG,2011-10-01,4.216,0.7407407407407529,7.086614173228356,2.2060606060606114,3.8423645320197153,0.6069139415471452
ARG,2011-11-01,4.261,1.067362428842511,7.3840725806451735,1.937799043062216,4.692874692874693,0.48143831739273396
ARG,2011-12-01,4.284,0.5397793945083329,8.291203235591492,2.3655913978494647,4.7432762836185915,0.26627399670657065
ARG,2012-01-01,4.317,0.7703081232493192,8.249749247743242,2.3956356736242856,4.654545454545467,0.26448963853710966
ARG,2012-02-01,4.355,0.8802409080379991,8.603491271820474,2.2060549166862398,4.186602870813405,0.17375401872500382
ARG,2012-03-01,4.359,0.09184845005738573,8.056519583539924,1.7507002801120386,4.157706093189972,0.4269963725679438
ARG,2012-04-01,4.397,0.8717595778848342,8.300492610837452,1.853138753764183,4.293168880455411,0.45275010916034886
ARG,2012-05-01,4.451,1.2281100750511476,9.36117936117935,2.2043628013777017,4.459047172025343,0.5811393299044156
ARG,2012-06-01,4.525,1.6625477420804557,10.635696821515905,3.808212892865348,5.62558356676004,0.3960361271386249
ARG,2012-07-01,4.575,1.104972375690605,10.909090909090914,4.048214691835339,5.976372480889514,0.2929133173084365
ARG,2012-08-01,4.618,0.9398907103825183,10.478468899521554,3.75196585037072,6.039035591274389,0.37867651781907424
ARG,2012-09-01,4.677,1.277609354698983,11.756272401433687,3.35911602209944,7.2952512044046625,0.1688734069543943
ARG,2012-10-01,4.746,1.4753046824887983,12.57115749525617,3.7377049180328026,7.937229929497391,0.27074140394874774
ARG,2012-11-01,4.835,1.8752633796881524,13.471016193381825,4.699003897791254,8.627274769714678,0.3044778962088065
ARG,2012-12-01,4.898,1.302998965873825,14.332399626517267,4.7252512294205795,8.243093922651923,0.29358212330885747
ARG,2013-01-01,4.965,1.3679052674561154,15.010423905489922,4.614412136536017,8.524590163934409,0.3133452944565477
ARG,2013-02-01,5.026,1.2286002014098685,15.40757749712971,3.950361944157188,8.834993503681243,0.06970641477217827
ARG,2013-03-01,5.102,1.512136888181459,17.045193851800878,4.164965291955913,9.08702159503958,0.14177547659707557
ARG,2013-04-01,5.175,1.4308114464915533,17.69388219240391,4.229607250755296,9.03919089759797,0.14600015288023058
ARG,2013-05-01,5.264,1.7198067632850256,18.26555830150529,4.735376044568262,8.87280248190281,0.14902958186073462
ARG,2013-06-01,5.375,2.108662613981749,18.78453038674033,5.350842806742451,9.738668844426313,0.34014932285072325
ARG,2013-07-01,5.485,2.0465116279069884,19.890710382513667,5.990338164251208,10.473313192346435,0.20888900013172487
ARG,2013-08-01,5.652,3.0446672743846825,22.390645300996106,7.370820668693012,12.45523278949463,0.5592080954288269
ARG,2013-09-01,5.775,2.176220806794049,23.47658755612574,7.441860465116279,13.190905527244222,0.5427305090544395
ARG,2013-10-01,5.892,2.02597402597402,24.146649810366625,7.420237010027342,13.855072463768137,0.5499256459698796
ARG,2013-11-01,6.121,3.8866259334691122,26.59772492244055,8.297947629157832,16.280395136778125,1.0336089938790287
ARG,2013-12-01,6.501,6.208135925502356,32.727643936300545,12.571428571428566,20.94883720930234,2.0953087408875786
ARG,2014-01-01,7.89,21.36594370096907,58.91238670694865,33.91038696537676,43.8468550592525,9.492761231752215
ARG,2014-02-01,7.824,-0.8365019011406849,55.67051333068047,27.82225126613298,38.42887473460721,11.34559128311676
ARG,2014-03-01,7.952,1.6359918200409052,55.86044688357505,22.319643131825863,37.696969696969695,12.16780463038741
ARG,2014-04-01,7.952,0.0,53.661835748792285,0.7858048162230791,34.962661235573655,1.2576055202336376
ARG,2014-05-01,8.03,0.9808853118712157,52.545592705167145,2.632924335378317,31.187714425747416,0.8233842528784626
ARG,2014-06-01,8.083,0.660024906600265,50.38139534883721,1.6473843058350202,24.33471773573297,0.500120030933512
ARG,2014-07-01,8.17,1.076333044661637,48.95168641750227,2.7414486921529146,3.5487959442332073,0.2180879544202347
ARG,2014-08-01,8.351,2.2154222766217924,47.75300778485494,3.997509339975114,6.735685071574649,0.805201602379928
ARG,2014-09-01,8.38,0.3472638007424145,45.10822510822512,3.6743783248793793,5.382293762575463,0.9415485765300087
ARG,2014-10-01,8.445,0.7756563245823411,43.32993890020367,3.3659730722154224,6.199698189134817,0.9786438100871698
ARG,2014-11-01,8.48,0.414446417998815,38.53945433752655,1.5447251826128605,5.603985056039873,0.23040046844391088
ARG,2014-12-01,8.51,0.3537735849056478,30.902938009536985,1.55131264916466,5.282692069776074,0.22808581547462323
ARG,2015-01-01,8.595,0.9988249118684012,8.935361216730042,1.7761989342806483,5.201958384332928,0.3561999979381549
ARG,2015-02-01,8.68,0.9889470622454821,10.940695296523506,2.3584905660377187,3.939647946353708,0.36960206814067176
ARG,2015-03-01,8.77,1.0368663594469973,10.286720321931586,3.055229142185656,4.653937947494025,0.0253014580902543
ARG,2015-04-01,8.86,1.026225769669331,11.418511066398374,3.0831878999418194,4.914150384843086,0.02516341000977155
ARG,2015-05-01,8.945,0.9593679458239412,11.39476961394772,3.052995391705071,5.483490566037741,0.04201030602100344
ARG,2015-06-01,9.04,1.0620458356623619,11.839663491277985,3.078677309007971,6.227967097532305,0.05211492875747407
ARG,2015-07-01,9.145,1.1615044247787587,11.933904528763772,3.216704288939054,6.3990692262943405,0.10107251203349917
ARG,2015-08-01,9.25,1.1481683980317126,10.765177823015204,3.409726103968702,6.566820276497709,0.053986041876754924
ARG,2015-09-01,9.375,1.3513513513513598,11.87350835322194,3.7057522123893794,6.898517673888271,0.11365372677258663
ARG,2015-10-01,9.505,1.3866666666666694,12.55180580224986,3.9365773646801605,7.279909706546284,0.128719273456504
ARG,2015-11-01,9.645,1.4729089952656427,13.73820754716979,4.270270270270271,7.825600894354379,0.06253155407422407
ARG,2015-12-01,13.1,35.821669258683265,53.93654524089306,39.733333333333334,44.911504424778784,19.85620882278877
ARG,2016-01-01,13.78,5.190839694656479,60.325770796974965,44.976328248290365,50.68343357025697,18.849880901921132
ARG,2016-02-01,15.7,13.933236574746012,80.87557603686635,62.77864178330741,69.72972972972973,15.778575708581915
ARG,2016-03-01,14.6,-7.006369426751591,66.47662485746866,11.45038167938932,55.73333333333332,10.517196339474323
ARG,2016-04-01,14.3,-2.0547945205479423,61.399548532731394,3.7735849056603765,50.44713308784849,10.943813563331759
ARG,2016-05-01,14.0,-2.0979020979021046,56.51201788708775,-10.828025477707005,45.15292897874548,2.84643062546037
ARG,2016-06-01,15.0,7.14285714285714,65.92920353982304,2.7397260273972712,14.503816793893144,5.322754389258746
ARG,2016-07-01,15.0,0.0,64.02405686167305,4.895104895104896,8.853410740203206,4.844468197874822
ARG,2016-08-01,14.9,-0.6666666666666599,61.08108108108108,6.428571428571428,-5.095541401273884,4.329232317228759
ARG,2016-09-01,15.3,2.684563758389258,63.20000000000001,2.0000000000000018,4.794520547945202,1.773981979386134
ARG,2016-10-01,15.2,-0.6535947712418388,59.91583377169909,1.3333333333333197,6.2937062937062915,1.9310713177412613
ARG,2016-11-01,15.9,4.6052631578947345,64.85225505443235,6.711409395973145,13.571428571428568,2.661076701608163
ARG,2016-12-01,15.9,0.0,21.37404580152673,3.9215686274509887,6.000000000000005,2.8662176469259504
ARG,2017-01-01,15.9,0.0,15.384615384615397,4.6052631578947345,6.000000000000005,2.658849923899545
ARG,2017-02-01,15.5,-2.515723270440251,-1.273885350318471,-2.515723270440251,4.026845637583887,1.4524535073951979
ARG,2017-03-01,15.4,-0.6451612903225823,5.47945205479452,-3.1446540880503138,0.6535947712418277,1.306655959910993
ARG,2017-04-01,15.4,0.0,7.692307692307687,-3.1446540880503138,1.3157894736842257,1.306655959910993
ARG,2017-05-01,16.1,4.545454545454541,15.000000000000014,3.8709677419354938,1.2578616352201255,2.829012868768387
ARG,2017-06-01,16.6,3.105590062111796,10.666666666666668,7.792207792207795,4.402515723270439,2.323038828383752
ARG,2017-07-01,17.65,6.325301204819267,17.666666666666654,14.610389610389607,11.006289308176086,1.6128444698583984
ARG,2017-08-01,17.3,-1.9830028328611804,16.10738255033557,7.453416149068315,11.612903225806459,4.189037945952505
ARG,2017-09-01,17.3,0.0,13.0718954248366,4.216867469879504,12.337662337662337,4.339156053684466
ARG,2017-10-01,17.65,2.023121387283222,16.11842105263157,0.0,14.610389610389607,2.00309558974954
ARG,2017-11-01,17.3,-1.9830028328611804,8.805031446540879,0.0,7.453416149068315,2.00309558974954
ARG,2017-12-01,18.6,7.514450867052025,16.981132075471695,7.514450867052025,12.04819277108433,4.768042182150501
ARG,2018-01-01,19.6,5.376344086021501,23.270440251572346,11.048158640226635,11.048158640226635,4.982186843504739
ARG,2018-02-01,20.1,2.5510204081632626,29.67741935483872,16.184971098265912,16.184971098265912,2.489631713459456
ARG,2018-03-01,20.6,2.487562189054726,33.766233766233775,10.752688172043001,19.075144508670515,1.6498253280514432
ARG,2018-04-01,20.55,-0.24271844660194164,33.44155844155845,4.84693877551019,16.430594900849883,1.5949626998583932
ARG,2018-05-01,24.91,21.216545012165454,54.72049689440992,23.93034825870646,43.98843930635839,11.681389886842853
ARG,2018-06-01,28.8,15.616218386190294,73.49397590361444,39.80582524271845,54.83870967741935,11.1308095241458
ARG,2018-07-01,27.48,-4.583333333333339,55.69405099150142,33.722627737226276,40.20408163265306,13.570920323924565
ARG,2018-08-01,36.7,33.55167394468705,112.13872832369943,47.33038940184666,82.58706467661692,19.078702069127544
ARG,2018-09-01,41.15,12.125340599455026,137.8612716763006,42.88194444444444,99.75728155339804,19.11607667779449
ARG,2018-10-01,35.85,-12.879708383961109,103.11614730878192,30.4585152838428,74.45255474452554,23.238665696898142
ARG,2018-11-01,37.62,4.937238493723828,117.45664739884391,2.50681198910081,51.02368526696104,12.873518572297312
ARG,2018-12-01,37.6,-0.05316321105793831,102.15053763440861,-8.626974483596594,30.555555555555557,9.191191129643823
ARG,2019-01-01,37.25,-0.9308510638297962,90.05102040816327,3.905160390516027,35.553129548762726,3.1651466579359937
ARG,2019-02-01,39.05,4.832214765100673,94.27860696517409,3.801169590643272,6.40326975476837,3.10510820223234
ARG,2019-03-01,43.25,10.755441741357252,109.95145631067959,15.026595744680836,5.103280680437439,5.843329317683611
ARG,2019-04-01,44.05,1.8497109826589586,114.35523114355229,18.255033557046964,22.873082287308222,4.533063477953887
ARG,2019-05-01,44.66,1.384790011350745,79.2854275391409,14.366197183098596,18.71345029239766,5.28105585561984
ARG,2019-06-01,42.36,-5.1500223914016985,47.08333333333332,-2.057803468208097,12.6595744680851,3.9139960815145245
ARG,2019-07-01,43.78,3.3522190745986835,59.315866084425025,-0.6129398410896658,17.53020134228189,4.4508924237028875
ARG,2019-08-01,59.41,35.7012334399269,61.88010899182559,33.027317510076124,52.13828425096032,21.554473407899366
ARG,2019-09-01,57.49,-3.2317791617572755,39.70838396111787,35.7176581680831,32.92485549132949,20.83901482567193
ARG,2019-10-01,59.57,3.6180205253087516,66.16457461645746,36.066697121973505,35.232690124858124,20.78473709608627
ARG,2019-11-01,59.84,0.4532482793352388,59.06432748538013,0.7237838747685688,33.990147783251246,3.4281911256379534
ARG,2019-12-01,59.79,-0.08355614973262204,59.0159574468085,4.0006957731779424,41.1473087818697,2.0002338298792095
ARG,2020-01-01,60.25,0.7693594246529489,61.74496644295302,1.1415141849924426,37.61991777067153,0.4311902573668227
ARG,2020-02-01,62.11,3.0871369294605877,59.05249679897568,3.793449197860954,4.544689446221173,1.6407748241437414
ARG,2020-03-01,64.37,3.6387055224601506,48.83236994219655,7.660143836762012,11.967298660636638,1.5225782685724991
ARG,2020-04-01,66.74,3.6818393661643523,51.50964812712826,10.771784232365134,12.0362598623468,0.3316020279078997
ARG,2020-05-01,68.44,2.5471980821096807,53.24675324675325,10.191595556271139,14.37165775401068,0.6429955759687793
ARG,2020-06-01,70.36,2.805376972530693,66.10009442870633,9.305577132204434,17.678541562134132,0.5947343258958087
ARG,2020-07-01,72.22,2.6435474701534956,64.96116948378254,8.210967935271206,19.867219917012434,0.13046604403267903
ARG,2020-08-01,74.08,2.5754638604264635,24.69281265780172,8.240794856808886,19.272258895507967,0.1180989732305735
ARG,2020-09-01,76.08,2.699784017278617,32.336058444946936,8.129619101762353,18.19170421003573,0.06225408760861743
ARG,2020-10-01,78.22,2.8128286014721393,31.307705220748705,8.307947936859605,17.201078813305372,0.11872699756517104
ARG,2020-11-01,81.21,3.822551777039118,35.71189839572191,9.624730021598271,18.65867913500876,0.6181865160354554
ARG,2020-12-01,84.05,3.4971062677010334,40.57534704800134,10.475814931650884,19.457077885162022,0.5153787596391661
ARG,2021-01-01,87.23,3.783462224866163,44.78008298755187,11.518793147532612,20.783716422043753,0.17769004232068916
ARG,2021-02-01,89.72,2.854522526653658,44.4533891482853,10.479005048639344,21.11231101511879,0.4757174513959099
ARG,2021-03-01,91.9,2.4297815425769143,42.768370358862825,9.339678762641302,20.793901156677187,0.6923131825109767
ARG,2021-04-01,93.46,1.6974972796517829,40.03596044351214,7.142038289579267,19.48350805420609,0.5852851965039687
ARG,2021-05-01,94.63,1.2518724588059138,38.26709526592636,5.472581364244311,16.5250584903337,0.5947396534493081
ARG,2021-06-01,95.62,1.046179858395857,35.90108015918136,4.0478781284004395,13.76561570493755,0.3329427653633745
ARG,2021-07-01,96.59,1.0144321271700507,33.74411520354472,3.3490263214209337,10.730253353204166,0.12890259590533423
ARG,2021-08-01,97.64,1.0870690547675643,31.80345572354213,3.1808094684560917,8.827463218903265,0.03641420983336511
ARG,2021-09-01,98.64,1.0241704219582148,29.65299684542586,3.1583350763438656,7.3340587595212225,0.03942756151789852
ARG,2021-10-01,99.62,0.9935117599351173,27.358731782152912,3.1369707009007097,6.591054996790091,0.04769549066859797
ARG,2021-11-01,100.86,1.2447299739008155,24.19652752124124,3.2978287587054567,6.583535876571922,0.13705051412788083
ARG,2021-12-01,102.62,1.7449930596866947,22.093991671624046,4.0348742903487445,7.320644216691075,0.3825567256199787
ARG,2022-01-01,104.92,2.241278503215738,20.27972027972027,5.320216823930934,8.624081167822762,0.4982755876916282
ARG,2022-02-01,107.35,2.316050324056418,19.650022291573777,6.434661907594674,9.944694797214249,0.31037516702590956
ARG,2022-03-01,110.91,3.316255239869581,20.68552774755168,8.0783473007211,12.439172749391725,0.6002188049861089
ARG,2022-04-01,115.21,3.8770174014967074,23.271988016263645,9.807472359893254,15.649467978317588,0.790725646940853
ARG,2022-05-01,120.1,4.244423227150418,26.915354538729797,11.877037727061012,19.075946857029535,0.46742861402360625
ARG,2022-06-01,125.13,4.188176519567022,30.861744404936186,12.821206383554241,21.935295264081066,0.19789337600282653
ARG,2022-07-01,131.17,4.826979940861498,35.80080753701209,13.852964152417325,25.0190621425848,0.3536961567644364
ARG,2022-08-01,138.63,5.687276053975765,41.98074559606717,15.428809325562032,29.13833255705636,0.7522719618329341
ARG,2022-09-01,147.22,6.196349996393269,49.24979724249796,17.65364021417726,32.73825624380129,0.6921512395030218
ARG,2022-10-01,156.81,6.514060589593806,57.408150973700046,19.5471525501258,36.107976738130375,0.41706693471908196
ARG,2022-11-01,167.18,6.6130986544225445,65.75451120364863,20.59438793911852,39.20066611157369,0.21772612891904236
ARG,2022-12-01,177.06,5.909797822706064,72.53946599103489,20.268985192229326,41.5008391273076,0.3806954359290608
ARG,2023-01-01,186.9,5.557438156557093,78.13572245520398,19.18882724316051,42.486849127087,0.5374644920013447
ARG,2023-02-01,197.05,5.4307116104868935,83.55845365626458,17.866969733221683,42.140950732164775,0.248240659624327
ARG,2023-03-01,208.81,5.968028419182936,88.26976828058788,17.931774539704048,41.83534845808994,0.28087759319309036
ARG,2023-04-01,222.48,6.546621330396052,93.10823713219338,19.036918138041713,41.878706715132964,0.5580820747284768
ARG,2023-05-01,239.3,7.560230133045676,99.25062447960036,21.44125856381629,43.139131475056836,0.80594446245184
ARG,2023-06-01,256.5,7.187630589218541,104.9868137137377,22.838944494995438,44.86614706879024,0.5126932310136948
ARG,2023-07-01,275.05,7.2319688109161895,109.68971563619733,23.629090255303865,47.16425896201177,0.2035320587229984
ARG,2023-08-01,349.5,27.067805853481186,152.10993291495348,46.05098203092353,77.3661507231667,11.465046631645945
ARG,2023-09-01,349.45,-0.01430615164521587,137.36584703165332,36.23781676413256,67.35309611608639,14.020281277910987
ARG,2023-10-01,349.5,0.01430819859780108,122.88119380141573,27.067805853481186,57.09277238403452,15.627610954130889
ARG,2023-11-01,360.0,3.0042918454935563,115.33676277066634,3.0042918454935563,50.43877977434181,1.7345871198487886
ARG,2023-12-01,806.95,124.15277777777777,355.74946345871456,130.92001716983833,214.6003898635478,70.82402520255698
ARG,2024-01-01,824.9,2.224425305161404,341.35901551631883,136.02288984263234,199.9091074350118,70.17132245700776
ARG,2024-02-01,840.7,1.9153836828706527,326.6429840142096,133.52777777777777,140.54363376251789,70.48474912882989
ARG,2024-03-01,856.5,1.8793862257642457,310.181504717207,6.140405229568113,145.0994419802547,0.18967274779082907
ARG,2024-04-01,875.0,2.1599532983070713,293.29377921610933,6.0734634501151685,150.3576537911302,0.1526586583949983
ARG,2024-05-01,894.0,2.1714285714285797,273.58963643961556,6.33995479957179,148.33333333333334,0.16539764999302337
ARG,2024-06-01,910.5,1.8456375838926231,254.97076023391813,6.304728546409799,12.832269657351759,0.18487194566799708
ARG,2024-07-01,930.5,2.196595277320146,238.30212688602072,6.342857142857139,12.801551703236758,0.19576534984974178
ARG,2024-08-01,952.0,2.3105857066093582,172.38912732474964,6.487695749440725,13.238967527060774,0.24232962308703795
ARG,2024-09-01,969.0,1.7857142857142794,177.29288882529693,6.425041186161451,13.134851138353776,0.27607577935978755
ARG,2024-10-01,990.5,2.218782249742013,183.40486409155938,6.448146157979573,13.199999999999989,0.28031700644747687
ARG,2024-11-01,1010.0,1.9687026754164672,180.55555555555554,6.0924369747899165,12.975391498881429,0.21739840758288428
ARG,2024-12-01,1030.5,2.0297029702970315,27.70307949687092,6.346749226006199,13.17957166392092,0.1303915918656141
BRA,2000-01-01,1.80292380952381,,,,,
BRA,2000-02-01,1.77449047619048,-1.5770679372657415,,,,
BRA,2000-03-01,1.74123333333333,-1.87417984505317,,,,
BRA,2000-04-01,1.76736842105263,1.500952641956843,,-1.9720960077936445,,1.8687788114495705
BRA,2000-05-01,1.82713181818182,3.3814906058803107,,2.966560976103505,,2.663018782867893
BRA,2000-06-01,1.80752857142857,-1.072897234790482,,3.807372442631096,,2.2361684960703596
BRA,2000-07-01,1.79702380952381,-0.5811671290184672,,1.6779403840155416,-0.32724621910441565,2.4421993453985786
BRA,2000-08-01,1.80843913043478,0.6352348171722255,,-1.023061804355252,1.9131494194988052,0.8793129229272696
BRA,2000-09-01,1.83839,1.6561723898342873,,1.7073826139875958,5.579761471753941,1.1200919117487549
BRA,2000-10-01,1.8788380952381,2.2001912128601697,,4.552765816495774,6.307098896735952,0.7944975904603878
