iso3,year_month,cpi_index,cpi_mom_pct,cpi_yoy_pct,cpi_yoy_acceleration
UKR,2023-10-01,431.3732272570044,0.8001939864209495,5.293819655521803,-6.019365688152979
UKR,2023-11-01,433.5524040124523,0.5051719990377679,5.0804828973842975,-3.490945674044288
UKR,2023-12-01,436.5617433414042,0.6941120153183267,5.069930069930062,-1.99133680442094
UKR,2024-01-01,438.3258388101002,0.404088424055149,4.658077304261665,-0.6357423512601379
UKR,2024-02-01,439.6748529920441,0.30776515151513806,4.256889763779537,-0.8235931336047608
UKR,2024-03-01,441.8540297474921,0.49563370309182453,3.2242424242424406,-1.8456876456876214
UKR,2024-04-01,442.6841923209961,0.18788163457021945,3.2180014517299904,-1.4400758525316748
UKR,2024-05-01,445.382220684884,0.6094702297233745,3.322099181511784,-0.9347905822677527
UKR,2024-06-01,455.1366309235557,2.1901211556383915,4.7528063052304725,1.528563880988032
UKR,2024-07-01,455.1366309235557,0.0,5.382027871215755,2.164026419485765
UKR,2024-08-01,457.9384296091316,0.6155950752394057,7.529239766081863,4.207140584570079
UKR,2024-09-01,464.7872708405395,1.495581237253596,8.608147429679924,3.8553411244494518
UKR,2024-10-01,473.1926668972672,1.808439383791005,9.69449121962953,4.312463348413774
UKR,2024-11-01,482.116914562435,1.885964912280702,11.201531833413124,3.672292067331261
UKR,2024-12-01,488.8619854721548,1.3990529487731385,11.980033277870206,3.3718858481902814
ZAF,2000-01-01,28.39181,,,
ZAF,2000-02-01,28.30391,-0.30959632372856705,,
ZAF,2000-03-01,28.59691,1.0351926641937625,,
ZAF,2000-04-01,28.97782,1.3319970584234397,,
ZAF,2000-05-01,29.09502,0.4044472634587404,,
ZAF,2000-06-01,29.27082,0.6042271151557754,,
ZAF,2000-07-01,29.53452,0.9008972075261301,,
ZAF,2000-08-01,29.65172,0.3968237845070721,,
ZAF,2000-09-01,29.79822,0.49406914674763325,,
ZAF,2000-10-01,29.88612,0.29498406280643596,,
ZAF,2000-11-01,29.94472,0.1960776440702361,,
ZAF,2000-12-01,30.03262,0.2935408980281107,,
ZAF,2001-01-01,30.41352,1.268287615266317,7.12075066718183,
ZAF,2001-02-01,30.50142,0.2890162006897068,7.763980312260754,
ZAF,2001-03-01,30.70652,0.672427709923018,7.377055772809027,
ZAF,2001-04-01,30.85302,0.47709737215417825,6.471156215339868,-0.6495944518419616
ZAF,2001-05-01,30.97022,0.3798655690755659,6.445089228328427,-1.3188910839323276
ZAF,2001-06-01,31.11672,0.47303506400664386,6.306280452682911,-1.070775320126116
ZAF,2001-07-01,31.08743,-0.09412945837479203,5.257949003403484,-1.2132072119363846
ZAF,2001-08-01,31.02882,-0.1885327928362046,4.644249979427828,-1.8008392489005987
ZAF,2001-09-01,31.11672,0.2832850234072648,4.4247609420965395,-1.8815195105863713
ZAF,2001-10-01,31.08743,-0.09412945837479203,4.019625163788421,-1.238323839615063
ZAF,2001-11-01,31.23392,0.47121939639269694,4.305266504412142,-0.33898347501568615
ZAF,2001-12-01,31.40973,0.5628816363748124,4.5853808292450005,0.16061988714846098
ZAF,2002-01-01,31.93713,1.6790975280589704,5.0096470254018755,0.9900218616134548
ZAF,2002-02-01,32.3227,1.2072781743381444,5.971131835829269,1.6658653314171268
ZAF,2002-03-01,32.64694,1.0031340203634054,6.319244251709399,1.733863422464399
ZAF,2002-04-01,33.2034,1.7044782757587695,7.617990070339964,2.6083430449380884
ZAF,2002-05-01,33.36551,0.48823313275145885,7.734171730132999,1.7630398943037306
ZAF,2002-06-01,33.65031,0.8535760430456341,8.142214217950983,1.8229699662415833
ZAF,2002-07-01,34.18486,1.5885440579893606,9.963609085730152,2.345619015390188
ZAF,2002-08-01,34.36889,0.5383377319667204,10.764411924140216,3.0302401940072166
ZAF,2002-09-01,34.67122,0.8796618104337961,11.423119146233907,3.280904928282924
ZAF,2002-10-01,35.18824,1.4912079817208657,13.19121587085197,3.227606785121818
ZAF,2002-11-01,35.60887,1.1953709534776369,14.007047466344291,3.2426355422040753
ZAF,2002-12-01,35.65268,0.12303114364480283,13.508393736590541,2.0852745903566348
ZAF,2003-01-01,35.94186,0.8111031204386387,12.539417286399868,-0.6517985844521021
ZAF,2003-02-01,35.90243,-0.10970495127406998,11.074972078446432,-2.932075387897859
ZAF,2003-03-01,36.11275,0.5858099298571062,10.616033233129961,-2.89236050346058
ZAF,2003-04-01,36.196,0.2305279991138942,9.012932410536267,-3.5264848758636003
ZAF,2003-05-01,36.196,0.0,8.483281088765015,-2.5916909896814175
ZAF,2003-06-01,36.13027,-0.18159465134267583,7.369798376300274,-3.2462348568296875
ZAF,2003-07-01,35.94625,-0.5093236225469755,5.152544137960491,-3.8603882725757765
ZAF,2003-08-01,36.02512,0.21941092603541268,4.818980188187627,-3.6643009005773877
ZAF,2003-09-01,35.77975,-0.6811080712569528,3.1972627441434254,-4.1725356321568485
ZAF,2003-10-01,35.50371,-0.77149784445113,0.8965211104619009,-4.25602302749859
ZAF,2003-11-01,35.10061,-1.135374303136194,-1.4273409967797357,-6.246321184967362
ZAF,2003-12-01,35.06994,-0.08737739885432694,-1.634491432341112,-4.831754176484537
ZAF,2004-01-01,35.22329,0.4372690686097469,-1.9992565771498771,-2.895777687611778
ZAF,2004-02-01,35.33283,0.31098741770005933,-1.5865221379165684,-0.15918114113683268
ZAF,2004-03-01,35.49933,0.4712331279436155,-1.6986244470443168,-0.06413301470320487
ZAF,2004-04-01,35.53876,0.11107251883346603,-1.8157807492540479,0.18347582789582928
ZAF,2004-05-01,35.54314,0.012324571819610775,-1.8036799646369728,-0.2171578267204044
ZAF,2004-06-01,35.57381,0.0862895062169633,-1.5401490218589609,0.15847542518535596
ZAF,2004-07-01,35.64392,0.1970831912578408,-0.8410613068122519,0.974719442441796
ZAF,2004-08-01,35.57381,-0.1966955374156365,-1.252764737494283,0.5509152271426898
ZAF,2004-09-01,35.58258,0.024652968012128795,-0.5510658962122439,0.989083125646717
ZAF,2004-10-01,35.68335,0.283200375014947,0.5059752910329562,1.3470365978452081
ZAF,2004-11-01,35.89367,0.5894065439483676,2.259390933661831,3.512155671156114
ZAF,2004-12-01,35.84109,-0.1464882248039756,2.198891700413519,2.749957596625763
ZAF,2005-01-01,35.95063,0.3056268657007699,2.0649405549566735,1.5589652639237173
ZAF,2005-02-01,35.96815,0.04873349924605641,1.798101086156989,-0.46128984750484214
ZAF,2005-03-01,36.18723,0.6090944349375738,1.937783051116737,-0.2611086492967818
ZAF,2005-04-01,36.29677,0.3027034674939255,2.1329106586723823,0.06797010371570877
ZAF,2005-05-01,36.20914,-0.24142644097533417,1.8737793003094083,0.07567821415241927
ZAF,2005-06-01,36.13465,-0.20572153881588395,1.576553087791277,-0.3612299633254601
ZAF,2005-07-01,36.40193,0.7396778438424123,2.1266179477453573,-0.0062927109270249915
ZAF,2005-08-01,36.46327,0.16850754891293285,2.500322568766178,0.6265432684567696
ZAF,2005-09-01,36.49394,0.08411203932066069,2.5612532874232263,0.9847001996319493
ZAF,2005-10-01,36.53776,0.12007473021546922,2.3944220483783196,0.26780410063296234
ZAF,2005-11-01,36.529,-0.023975197165881923,1.770033546304961,-0.7302890224612169
ZAF,2005-12-01,36.56404,0.0959237865805207,2.0170982523131986,-0.5441550351100277
ZAF,2006-01-01,36.70425,0.38346419049974934,2.0962636816100444,-0.29815836676827523
ZAF,2006-02-01,36.75245,0.13131994251347479,2.1805402835564314,0.41050673725147035
ZAF,2006-03-01,36.86199,0.29804815733371903,1.8646356739656422,-0.1524625783475564
ZAF,2006-04-01,36.94962,0.23772455041088936,1.7986448931957222,-0.2976187884143222
ZAF,2006-05-01,37.08983,0.37946263046817474,2.4322311990840007,0.2516909155275693
ZAF,2006-06-01,37.36149,0.7324379755852428,3.395189935422094,1.5305542614564516
ZAF,2006-07-01,37.62,0.6919156596805864,3.34616873336111,1.547523840165388
ZAF,2006-08-01,37.87851,0.6871610845295084,3.8812755959627188,1.449044396878718
ZAF,2006-09-01,37.97491,0.25449786699636157,4.058125814861313,0.6629358794392193
ZAF,2006-10-01,38.17646,0.5307451683229658,4.4849492689206905,1.1387805355595804
ZAF,2006-11-01,38.17646,0.0,4.510005748857049,0.6287301528943301
ZAF,2006-12-01,38.32543,0.39021428388068546,4.817274021142071,0.7591482062807575
ZAF,2007-01-01,38.60585,0.7316812883769286,5.180871424971212,0.6959221560505213
ZAF,2007-02-01,38.55765,-0.12485154451978842,4.911781391444658,0.40177564258760956
ZAF,2007-03-01,38.82493,0.6931957730826444,5.325105888206272,0.5078318670642012
ZAF,2007-04-01,39.15354,0.8463891628394338,5.964662153494404,0.7837907285231926
ZAF,2007-05-01,39.33319,0.4588346290016254,6.048450478203882,1.1366690867592233
ZAF,2007-06-01,39.61361,0.7129348013725778,6.027918051448156,0.7028121632418838
ZAF,2007-07-01,39.95537,0.8627337927545664,6.207788410420001,0.24312625692559653
ZAF,2007-08-01,40.2095,0.6360346556670615,6.153858744707752,0.10540826650387025
ZAF,2007-09-01,40.43734,0.5666322635198062,6.484360331597894,0.4564422801497381
ZAF,2007-10-01,40.80977,0.9210051897577953,6.897732267475831,0.6899438570558303
ZAF,2007-11-01,40.93684,0.31137151716364997,7.2305813582506095,1.0767226135428576
ZAF,2007-12-01,41.22602,0.7064052818927857,7.568316911251882,1.0839565796539885
ZAF,2008-01-01,41.8,1.3922760431397396,8.273746077343214,1.3760138098673824
ZAF,2008-02-01,41.9,0.23923444976077235,8.6684484142576,1.4378670560069908
ZAF,2008-03-01,42.5,1.4319809069212486,9.465747909912526,1.897430998660644
ZAF,2008-04-01,42.8,0.7058823529411784,9.313231958080914,1.0394858807377005
ZAF,2008-05-01,43.1,0.7009345794392718,9.576670491256877,0.9082220769992766
ZAF,2008-06-01,43.7,1.39211136890951,10.315621323075575,0.8498734131630492
ZAF,2008-07-01,44.4,1.6018306636155444,11.123986588035596,1.8107546299546815
ZAF,2008-08-01,44.7,0.6756756756756799,11.16775886295529,1.5910883716984134
ZAF,2008-09-01,44.9,0.4474272930648615,11.035988024929445,0.7203667018538695
ZAF,2008-10-01,45.1,0.44543429844099425,10.512752215952204,-0.6112343720833913
ZAF,2008-11-01,45.1,0.0,10.169715102582423,-0.9980437603728678
ZAF,2008-12-01,45.0,-0.22172949002217113,9.154364161274842,-1.8816238636546032
ZAF,2009-01-01,45.3,0.6666666666666599,8.373205741626787,-2.1395464743254173
ZAF,2009-02-01,45.7,0.8830022075055233,9.069212410501205,-1.1005026920812178
ZAF,2009-03-01,46.4,1.5317286652078765,9.176470588235297,0.022106426960455394
ZAF,2009-04-01,46.6,0.4310344827586299,8.878504672897215,0.5052989312704277
ZAF,2009-05-01,46.7,0.21459227467810482,8.352668213457083,-0.7165441970441222
ZAF,2009-06-01,46.9,0.4282655246252487,7.322654462242562,-1.8538161259927355
ZAF,2009-07-01,47.3,0.8528784648187626,6.53153153153152,-2.3469731413656945
ZAF,2009-08-01,47.5,0.42283298097252064,6.263982102908261,-2.0886861105488217
ZAF,2009-09-01,47.6,0.21052631578948322,6.013363028953234,-1.309291433289328
ZAF,2009-10-01,47.6,0.0,5.543237250554323,-0.9882942809771977
ZAF,2009-11-01,47.6,0.0,5.543237250554323,-0.7207448523539384
ZAF,2009-12-01,47.8,0.42016806722688926,6.222222222222218,0.20885919326898428
ZAF,2010-01-01,47.9,0.20920502092049986,5.739514348785879,0.19627709823155648
ZAF,2010-02-01,48.2,0.6263048016701633,5.470459518599569,-0.07277773195475401
ZAF,2010-03-01,48.6,0.8298755186721962,4.74137931034484,-1.480842911877378
ZAF,2010-04-01,48.6,0.0,4.29184549356223,-1.4476688552236494
ZAF,2010-05-01,48.7,0.2057613168724215,4.282655246252687,-1.1878042723468818
ZAF,2010-06-01,48.7,0.0,3.837953091684443,-0.903426218660397
ZAF,2010-07-01,49.1,0.8213552361396204,3.8054968287526414,-0.48634866480958827
ZAF,2010-08-01,49.1,0.0,3.368421052631576,-0.9142341936211107
ZAF,2010-09-01,49.1,0.0,3.1512605042016695,-0.6866925874827734
ZAF,2010-10-01,49.2,0.20366598778003286,3.3613445378151363,-0.4441522909375051
ZAF,2010-11-01,49.3,0.20325203252031798,3.5714285714285587,0.20300751879698264
ZAF,2010-12-01,49.4,0.20283975659229903,3.347280334728042,0.19601983052637273
ZAF,2011-01-01,49.7,0.6072874493927127,3.757828810020891,0.3964842722057549
ZAF,2011-02-01,49.9,0.4024144869215096,3.526970954356834,-0.0444576170717248
ZAF,2011-03-01,50.5,1.2024048096192397,3.9094650205761194,0.5621846858480772
ZAF,2011-04-01,50.7,0.3960396039603964,4.320987654320985,0.5631588443000934
ZAF,2011-05-01,50.9,0.39447731755424265,4.517453798767956,0.9904828444111224
ZAF,2011-06-01,51.2,0.5893909626719207,5.133470225872694,1.2240052052965744
ZAF,2011-07-01,51.6,0.78125,5.0916496945010215,0.7706620401800368
ZAF,2011-08-01,51.6,0.0,5.0916496945010215,0.5741958957330651
ZAF,2011-09-01,52.0,0.7751937984496138,5.906313645621175,0.7728434197484813
ZAF,2011-10-01,52.3,0.5769230769230749,6.3008130081300795,1.209163313629058
ZAF,2011-11-01,52.3,0.0,6.085192697768771,0.9935430032677495
ZAF,2011-12-01,52.5,0.3824091778202643,6.275303643724706,0.3689899981035305
ZAF,2012-01-01,52.7,0.3809523809523929,6.036217303822933,-0.26459570430714674
ZAF,2012-02-01,53.0,0.5692599620493288,6.212424849699394,0.12723215193062298
ZAF,2012-03-01,53.6,1.132075471698113,6.138613861386144,-0.13668978233856155
ZAF,2012-04-01,53.9,0.5597014925373012,6.311637080867838,0.27541977704490517
ZAF,2012-05-01,53.9,0.0,5.893909626719052,-0.3185152229803423
ZAF,2012-06-01,54.1,0.37105751391466324,5.6640625,-0.47455136138614407
